itemCollection_MechParts_Steiner_rare,,,
mechdef_commando_COM-1B,MechPart,1,1
mechdef_commando_COM-1C,MechPart,1,1
mechdef_commando_COM-1D,MechPart,1,2
mechdef_commando_COM-2D-BI,MechPart,1,2
mechdef_commando_COM-J,MechPart,1,2
mechdef_firestarter_FS9-A,MechPart,1,2
mechdef_jenner_JR7-F,MechPart,1,2
mechdef_spider_SDR-5K,MechPart,1,1
mechdef_hatchetman_HCT-3F,MechPart,1,4
mechdef_archer_ARC-2K,MechPart,1,1
mechdef_blackknight_BL-7-KNT,MechPart,1,2
mechdef_catapult_CPLT-C1,MechPart,1,1
mechdef_atlas_AS7-D-DC,Mech,1,1
mechdef_awesome_AWS-8Q,MechPart,1,2
mechdef_awesome_AWS-8T,MechPart,1,1
mechdef_awesome_AWS-8R,MechPart,1,1
mechdef_awesome_AWS-8V,MechPart,1,1
mechdef_banshee_BNC-3S,MechPart,2,2
mechdef_battlemaster_BLR-1S,MechPart,1,2
mechdef_charger_CGR-SB,MechPart,1,2
mechdef_cyclops_CP-10-Q,MechPart,1,1
mechdef_cyclops_CP-10-Z,MechPart,1,2
mechdef_highlander_HGN-733P,MechPart,1,2
mechdef_highlander_HGN-733C,MechPart,1,2
mechdef_kingcrab_KGC-0000,MechPart,1,3
mechdef_victor_VTR-9B,MechPart,1,2
mechdef_zeus_ZEU-6T,MechPart,1,1
mechdef_zeus_ZEU-6S-DC,MechPart,1,1
