itemCollection_Mechs_rare,,,
mechdef_firestarter_FS9-K,Mech,1,4
mechdef_crab_CRB-27,Mech,1,4
mechdef_enforcer_ENF-4R,Mech,1,4
mechdef_griffin_GRF-1S,Mech,1,4
mechdef_hunchback_HBK-4P,Mech,1,4
mechdef_hunchback_HBK-4H,Mech,1,4
mechdef_hunchback_HBK-4J,Mech,1,4
mechdef_hunchback_HBK-4N,Mech,1,4
mechdef_kintaro_KTO-18,Mech,1,6
mechdef_shadowhawk_SHD-2D,Mech,1,4
mechdef_vindicator_VND-1R,Mech,1,4
mechdef_vulcan_VL-5T,Mech,1,4
mechdef_wolverine_WVR-6M,Mech,1,4
mechdef_archer_ARC-2K,Mech,1,3
mechdef_archer_ARC-2S,Mech,1,3
mechdef_blackknight_BL-7-KNT,Mech,1,1
mechdef_bombardier_BMB-10D,Mech,1,1
mechdef_jagermech_JM6-S,Mech,1,3
mechdef_merlin_MLN-1A,Mech,1,1
mechdef_orion_ON1-V,Mech,1,3
mechdef_orion_ON1-VA,Mech,1,3
mechdef_ostroc_OSR-2L,Mech,1,3
mechdef_ostroc_OSR-3C,Mech,1,3
mechdef_quickdraw_QKD-5A,Mech,1,3
mechdef_quickdraw_QKD-4H,Mech,1,3
mechdef_thunderbolt_TDR-5SS,Mech,1,3
mechdef_awesome_AWS-8T,Mech,1,2
mechdef_banshee_BNC-3M,Mech,1,2
mechdef_atlas_AS7-D,Mech,1,4
mechdef_zeus_ZEU-6S,Mech,1,4
mechdef_highlander_HGN-732b,Mech,1,4
mechdef_highlander_HGN-733,Mech,1,4
mechdef_kingcrab_KGC-0000,Mech,1,4
mechdef_victor_VTR-9B,Mech,1,4
mechdef_zeus_ZEU-6S,Mech,1,4
