itemCollection_MechParts_Marik_uncommon,,,
mechdef_firestarter_FS9-K,MechPart,1,2
mechdef_flea_FLE-4,MechPart,1,4
mechdef_centurion_CN9-A,MechPart,1,4
mechdef_centurion_CN9-AL,MechPart,1,4
mechdef_cicada_CDA-2A,MechPart,1,4
mechdef_crab_CRB-27,MechPart,1,4
mechdef_hunchback_HBK-4P,MechPart,1,4
mechdef_hunchback_HBK-4G,MechPart,1,4
mechdef_hunchback_HBK-4H,MechPart,1,4
mechdef_hunchback_HBK-4J,MechPart,1,4
mechdef_hunchback_HBK-4N,MechPart,1,4
mechdef_trebuchet_TBT-5N,MechPart,1,8
mechdef_trebuchet_TBT-5J,MechPart,1,8
mechdef_trebuchet_TBT-5S,MechPart,1,4
mechdef_wolverine_WVR-6M,MechPart,1,8
mechdef_merlin_MLN-1A,MechPart,1,2
mechdef_orion_ON1-K,MechPart,1,3
mechdef_quickdraw_QKD-4G,MechPart,1,5
mechdef_quickdraw_QKD-5A,MechPart,1,3
mechdef_quickdraw_QKD-4H,MechPart,1,3
mechdef_atlas_AS7-D,MechPart,1,4
mechdef_awesome_AWS-8R,MechPart,1,2
mechdef_awesome_AWS-8T,MechPart,1,2
mechdef_awesome_AWS-8V,MechPart,1,2
mechdef_banshee_BNC-3M,MechPart,2,4
mechdef_battlemaster_BLR-1G,MechPart,1,4
mechdef_stalker_STK-3F,MechPart,1,2
mechdef_thug_THG-10E,MechPart,1,4
