itemCollection_MechParts_Kurita_uncommon,,,
mechdef_firestarter_FS9-K,MechPart,1,2
mechdef_jenner_JR7-D,MechPart,1,6
mechdef_panther_PNT-9R,MechPart,1,6
mechdef_wasp_WSP-1K,MechPart,3,5
mechdef_assassin_ASN-21,MechPart,1,8
mechdef_crab_CRB-27,MechPart,1,4
mechdef_hunchback_HBK-4G,MechPart,1,4
mechdef_phoenixhawk_PXH-1K,MechPart,1,8
mechdef_shadowhawk_SHD-2K,MechPart,2,6
mechdef_whitworth_WTH-1,MechPart,1,8
mechdef_wolverine_WVR-6K,MechPart,1,4
mechdef_archer_ARC-2K,MechPart,1,3
mechdef_catapult_CPLT-K2,MechPart,1,2
mechdef_crusader_CRD-3K,MechPart,1,5
mechdef_dragon_DRG-1N,MechPart,2,6
mechdef_dragon_DRG-1C,MechPart,1,4
mechdef_lancelot_LNC25-02,MechPart,1,6
mechdef_merlin_MLN-1A,MechPart,1,6
mechdef_quickdraw_QKD-4G,MechPart,1,5
mechdef_quickdraw_QKD-5A,MechPart,1,3
mechdef_quickdraw_QKD-4H,MechPart,1,3
mechdef_warhammer_WHM-6K,MechPart,1,3
mechdef_atlas_AS7-D,MechPart,1,3
mechdef_charger_CGR-1A1,MechPart,2,4
mechdef_stalker_STK-3F,MechPart,1,2
