itemCollection_MechParts_Steiner_uncommon,,,
mechdef_commando_COM-2D,MechPart,1,8
mechdef_commando_COM-3A,MechPart,1,4
mechdef_firestarter_FS9-K,MechPart,1,2
mechdef_firestarter_FS9-M,MechPart,1,4
mechdef_locust_LCT-1S,MechPart,3,8
mechdef_assassin_ASN-21,MechPart,1,8
mechdef_centurion_CN9-AL,MechPart,1,4
mechdef_crab_CRB-27,MechPart,1,4
mechdef_enforcer_ENF-4R,MechPart,1,4
mechdef_griffin_GRF-1S,MechPart,1,4
mechdef_trebuchet_TBT-5S,MechPart,1,4
mechdef_vulcan_VL-5T,MechPart,1,4
mechdef_archer_ARC-2S,MechPart,1,3
mechdef_merlin_MLN-1A,MechPart,1,2
mechdef_orion_ON1-K,MechPart,1,3
mechdef_thunderbolt_TDR-5SS,MechPart,1,6
mechdef_atlas_AS7-D,Mech,1,4
mechdef_battlemaster_BLR-1G,MechPart,1,4
mechdef_charger_CGR-1A1,MechPart,2,2
mechdef_highlander_HGN-733,MechPart,1,2
mechdef_stalker_STK-3F,MechPart,1,2
mechdef_zeus_ZEU-6S,MechPart,1,4
