itemCollection_MechParts_Davion_uncommon,,,
mechdef_firestarter_FS9-K,MechPart,1,2
mechdef_javelin_JVN-10N,MechPart,3,5
mechdef_javelin_JVN-10F,MechPart,2,5
mechdef_locust_LCT-1M,MechPart,3,5
mechdef_mongoose_MON-67,MechPart,1,2
mechdef_wasp_WSP-1D,MechPart,3,5
mechdef_valkyrie_VLK-QA,MechPart,3,5
mechdef_valkyrie_VLK-QF,MechPart,3,4
mechdef_blackjack_BJ-1,MechPart,1,8
mechdef_centurion_CN9-A,MechPart,1,8
mechdef_centurion_CN9-AL,MechPart,1,4
mechdef_centurion_CN9-AH,MechPart,1,4
mechdef_crab_CRB-27,MechPart,1,4
mechdef_dervish_DV-6M,MechPart,1,8
mechdef_enforcer_ENF-4R,MechPart,1,8
mechdef_kintaro_KTO-18,MechPart,1,8
mechdef_phoenixhawk_PXH-1D,MechPart,1,8
mechdef_shadowhawk_SHD-2D,MechPart,1,8
mechdef_vulcan_VL-5T,MechPart,1,4
mechdef_whitworth_WTH-1,MechPart,1,8
mechdef_blackknight_BL-7-KNT,MechPart,1,2
mechdef_crusader_CRD-3D,MechPart,1,6
mechdef_jagermech_JM6-A,MechPart,1,3
mechdef_jagermech_JM6-S,MechPart,1,4
mechdef_jagermech_JM6-B,MechPart,1,3
mechdef_marauder_MAD-3D,MechPart,1,6
mechdef_merlin_MLN-1A,MechPart,1,6
mechdef_warhammer_WHM-6D,MechPart,1,3
mechdef_atlas_AS7-D,MechPart,1,3
mechdef_atlas_AS7-RS,MechPart,1,2
mechdef_battlemaster_BLR-1D,MechPart,1,2
mechdef_stalker_STK-3F,MechPart,1,2
mechdef_victor_VTR-9B,MechPart,1,4
mechdef_victor_VTR-9A,MechPart,1,2
mechdef_victor_VTR-9A1,MechPart,1,2
