itemCollection_MechParts_rare,,,
mechdef_firestarter_FS9-K,MechPart,1,4
mechdef_firestarter_FS9-M,MechPart,1,2
mechdef_crab_CRB-27,MechPart,1,4
mechdef_enforcer_ENF-4R,MechPart,1,6
mechdef_griffin_GRF-1S,MechPart,2,6
mechdef_hunchback_HBK-4P,MechPart,1,6
mechdef_hunchback_HBK-4H,MechPart,1,4
mechdef_hunchback_HBK-4J,MechPart,1,4
mechdef_hunchback_HBK-4N,MechPart,1,4
mechdef_kintaro_KTO-18,MechPart,1,6
mechdef_phoenixhawk_PXH-1D,MechPart,1,4
mechdef_vulcan_VL-5T,MechPart,1,4
mechdef_shadowhawk_SHD-2D,MechPart,2,6
mechdef_shadowhawk_SHD-2K,MechPart,2,5
mechdef_trebuchet_TBT-5J,MechPart,1,4
mechdef_trebuchet_TBT-5S,MechPart,1,4
mechdef_vindicator_VND-1R,MechPart,1,4
mechdef_wolverine_WVR-6M,MechPart,1,4
mechdef_archer_ARC-2K,MechPart,1,3
mechdef_archer_ARC-2S,MechPart,1,3
mechdef_blackknight_BL-7-KNT,MechPart,1,3
mechdef_bombardier_BMB-10D,MechPart,1,2
mechdef_catapult_CPLT-C1,MechPart,1,1
mechdef_jagermech_JM6-S,MechPart,1,3
mechdef_marauder_MAD-3R,MechPart,1,3
mechdef_orion_ON1-V,MechPart,1,3
mechdef_orion_ON1-VA,MechPart,1,3
mechdef_ostroc_OSR-2L,MechPart,1,3
mechdef_ostroc_OSR-3C,MechPart,1,3
mechdef_quickdraw_QKD-5A,MechPart,2,3
mechdef_quickdraw_QKD-4H,MechPart,2,3
mechdef_thunderbolt_TDR-5SS,MechPart,1,3
mechdef_atlas_AS7-D,MechPart,1,4
mechdef_awesome_AWS-8T,MechPart,1,2
mechdef_awesome_AWS-8R,MechPart,1,2
mechdef_awesome_AWS-8V,MechPart,1,2
mechdef_banshee_BNC-3M,MechPart,2,1
mechdef_guillotine_GLT-4L,MechPart,1,4
mechdef_guillotine_GLT-4P,MechPart,1,2
mechdef_highlander_HGN-732b,MechPart,1,4
mechdef_highlander_HGN-733,MechPart,1,4
mechdef_kingcrab_KGC-0000,MechPart,1,4
mechdef_victor_VTR-9B,MechPart,1,4
mechdef_zeus_ZEU-6S,MechPart,1,4
