itemCollection_MechParts_Liao_rare,,,
mechdef_raven_RVN-1X,Mech,1,2
mechdef_cicada_CDA-3C,Mech,1,2
mechdef_cicada_CDA-2B,Mech,1,2
mechdef_crab_CRB-27,MechPart,1,2
mechdef_kintaro_KTO-18,MechPart,1,4
mechdef_vindicator_VND-1X,MechPart,1,4
mechdef_cataphract_CTF-1X,MechPart,1,6
mechdef_cataphract_CTF-2X,MechPart,1,2
mechdef_catapult_CPLT-A1,MechPart,1,6
mechdef_catapult_CPLT-C4,MechPart,1,6
mechdef_marauder_MAD-3L,MechPart,1,6
mechdef_awesome_AWS-8R,MechPart,1,1
mechdef_awesome_AWS-8V,MechPart,1,1
mechdef_charger_CGR-1A5,MechPart,2,2
mechdef_cyclops_CP-10-Q,MechPart,1,1
mechdef_cyclops_CP-10-Z,MechPart,1,2
mechdef_cyclops_CP-10-Z-DC,MechPart,1,1
mechdef_highlander_HGN-733P,MechPart,1,2
mechdef_highlander_HGN-733C,MechPart,1,2
mechdef_kingcrab_KGC-0000,MechPart,1,3
mechdef_victor_VTR-9S,MechPart,1,2
