itemCollection_MechParts_Kurita_rare,,,
mechdef_firestarter_FS9-M,MechPart,1,2
mechdef_jenner_JR7-A,MechPart,1,2
mechdef_panther_PNT-8Z,MechPart,1,2
mechdef_crab_CRB-27,MechPart,1,3
mechdef_kintaro_KTO-18,MechPart,1,4
mechdef_trebuchet_TBT-7K,MechPart,1,4
mechdef_archer_ARC-2S,MechPart,1,1
mechdef_catapult_CPLT-C1,MechPart,1,3
mechdef_granddragon_DRG-1G,MechPart,1,3
mechdef_jagermech_JM6-S,MechPart,1,3
mechdef_thunderbolt_TDR-5SS,MechPart,1,3
mechdef_blackknight_BL-7-KNT,MechPart,1,2
mechdef_awesome_AWS-8R,MechPart,1,1
mechdef_awesome_AWS-8V,MechPart,1,1
mechdef_charger_CGR-1A9,MechPart,1,1
mechdef_cyclops_CP-10-Q,MechPart,1,1
mechdef_cyclops_CP-10-Z,MechPart,1,2
mechdef_kingcrab_KGC-0000,MechPart,1,3
mechdef_victor_VTR-9B,MechPart,1,2
